timestamp,action,decision,symbol,option_symbol,market_state,bullish_score,bearish_score,confidence,current_signal,bot_enabled,reason_log,entry_grade,live_grade,exit_grade,pnl,pnl_percent,current_price,entry_price,current_value,cost_basis,bot_budget,spent_today,trades_today,skip_reason,exit_reason,order_status,order_id,human_or_bot,max_unrealized_profit,max_drawdown,hold_time,spy_price_at_entry,spy_price_at_exit,market_state_at_entry,market_state_at_exit,ema_state,vwap_state,green_tick_percent,red_tick_percent
2026-07-03 15:51:14,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:51:30,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:51:31,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:51:51,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:51:51,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:06,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:06,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:40,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:40,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:57,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:52:58,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:53:13,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:53:13,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:53:30,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:53:31,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:53:54,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:53:55,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:54:10,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:54:10,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:54:28,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:54:29,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:54:47,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:54:48,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:03,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:03,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:40,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:41,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:57,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:55:57,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:56:16,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:56:17,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:56:37,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:56:38,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:56:53,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:56:54,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:57:10,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:57:11,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:57:29,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:57:30,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:57:45,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:57:46,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:01,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:01,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:20,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:20,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:38,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:39,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:54,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:58:55,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:59:12,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:59:13,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:59:28,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:59:28,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:59:44,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 15:59:44,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:02,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:02,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:19,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:20,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:36,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:37,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:52,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:00:53,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:09,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:10,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:25,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:25,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:41,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:42,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:58,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:01:59,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:02:15,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:02:15,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:02:30,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:02:30,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:02:47,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:02:48,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:03:05,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:03:05,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:03:21,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:03:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:03:36,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:03:37,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:03,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:04,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:19,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:20,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:34,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:35,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:49,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 16:59:50,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 17:00:04,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 17:00:05,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 17:00:20,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
2026-07-03 17:00:21,DO NOTHING,DO NOTHING,SPY,,CHOPPY,1,0,1,NONE,True,Market choppy | Price above VWAP | Confidence 1 is too low,,,,,,744.78,,,,1000.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BULLISH,0,0
